auction_start_ymd,auction_end_ymd,grade_type,grade_cd,grade_nm,breed_cd,breed_nm,sex_cd,sex_nm,qgrade_yn,defect_include_yn,market_code,market_name,is_regional_total,is_national_total,price_won_per_kg,head_count
20231106,20231205,QW,1,1+,,전체,,전체,Y,Y,0320,도드람,False,False,17905,911
20231106,20231205,QW,1,1+,,전체,,전체,Y,Y,0323,농협부천,False,False,17781,1169
20231106,20231205,QW,1,1+,,전체,,전체,Y,Y,0513,농협음성,False,False,17858,3214
20231106,20231205,QW,1,1+,,전체,,전체,Y,Y,0613,관성,False,False,17631,232
20231106,20231205,QW,1,1+,,전체,,전체,Y,Y,0616,농협포크빌,False,False,17943,1278
20231106,20231205,QW,1,1+,,전체,,전체,Y,Y,0809,농협나주,False,False,17661,178
20231106,20231205,QW,1,1+,,전체,,전체,Y,Y,0905,농협고령,False,False,18354,403
20231106,20231205,QW,1,1+,,전체,,전체,Y,Y,1015,창녕축공,False,False,17938,363
20231106,20231205,QW,1,1+,,전체,,전체,Y,Y,1101,제주축협,False,False,15890,1
20231106,20231205,QW,1,1+,,전체,,전체,Y,Y,1201,신흥산업,False,False,17273,34
20231106,20231205,QW,1,1+,,전체,,전체,Y,Y,1301,삼성식품,False,False,13776,33
20231106,20231205,QW,1,1+,,전체,,전체,Y,Y,Center,Center,False,False,17870,4724
20231106,20231205,QW,1,1+,,전체,,전체,Y,Y,City,수도권(권역),True,False,17729,2924
20231106,20231205,QW,1,1+,,전체,,전체,Y,Y,East,영남권(권역),True,False,17845,2701
20231106,20231205,QW,1,1+,,전체,,전체,Y,Y,Tot,전국(전체),False,True,17821,10528
20231106,20231205,QW,1,1+,,전체,,전체,Y,Y,West,호남권(권역),True,False,17661,178
20231106,20231205,QW,2,1,,전체,,전체,Y,Y,0202,부경축공,False,False,16093,1959
20231106,20231205,QW,2,1,,전체,,전체,Y,Y,0302,협신식품,False,False,15146,744
20231106,20231205,QW,2,1,,전체,,전체,Y,Y,0320,도드람,False,False,16091,971
20231106,20231205,QW,2,1,,전체,,전체,Y,Y,0323,농협부천,False,False,16266,1090
20231106,20231205,QW,2,1,,전체,,전체,Y,Y,0513,농협음성,False,False,16482,2540
20231106,20231205,QW,2,1,,전체,,전체,Y,Y,0613,관성,False,False,16216,312
20231106,20231205,QW,2,1,,전체,,전체,Y,Y,0616,농협포크빌,False,False,16605,1342
20231106,20231205,QW,2,1,,전체,,전체,Y,Y,0809,농협나주,False,False,16069,260
20231106,20231205,QW,2,1,,전체,,전체,Y,Y,0905,농협고령,False,False,16325,264
20231106,20231205,QW,2,1,,전체,,전체,Y,Y,1015,창녕축공,False,False,16210,480
20231106,20231205,QW,2,1,,전체,,전체,Y,Y,1201,신흥산업,False,False,15062,48
20231106,20231205,QW,2,1,,전체,,전체,Y,Y,1301,삼성식품,False,False,12179,81
20231106,20231205,QW,2,1,,전체,,전체,Y,Y,Center,Center,False,False,16502,4194
20231106,20231205,QW,2,1,,전체,,전체,Y,Y,City,수도권(권역),True,False,15779,2886
20231106,20231205,QW,2,1,,전체,,전체,Y,Y,East,영남권(권역),True,False,16119,2751
20231106,20231205,QW,2,1,,전체,,전체,Y,Y,Tot,전국(전체),False,True,16179,10091
20231106,20231205,QW,2,1,,전체,,전체,Y,Y,West,호남권(권역),True,False,16069,260
20231106,20231205,QW,3,2,,전체,,전체,Y,Y,0202,부경축공,False,False,13823,2170
20231106,20231205,QW,3,2,,전체,,전체,Y,Y,0302,협신식품,False,False,11110,1184
20231106,20231205,QW,3,2,,전체,,전체,Y,Y,0320,도드람,False,False,13130,980
20231106,20231205,QW,3,2,,전체,,전체,Y,Y,0323,농협부천,False,False,12950,1104
20231106,20231205,QW,3,2,,전체,,전체,Y,Y,0513,농협음성,False,False,13781,1495
20231106,20231205,QW,3,2,,전체,,전체,Y,Y,0613,관성,False,False,13105,327
20231106,20231205,QW,3,2,,전체,,전체,Y,Y,0616,농협포크빌,False,False,13341,1290
20231106,20231205,QW,3,2,,전체,,전체,Y,Y,0809,농협나주,False,False,13064,320
20231106,20231205,QW,3,2,,전체,,전체,Y,Y,0905,농협고령,False,False,12566,171
20231106,20231205,QW,3,2,,전체,,전체,Y,Y,1015,창녕축공,False,False,13211,271
20231106,20231205,QW,3,2,,전체,,전체,Y,Y,1101,제주축협,False,False,10100,1
20231106,20231205,QW,3,2,,전체,,전체,Y,Y,1201,신흥산업,False,False,12023,74
20231106,20231205,QW,3,2,,전체,,전체,Y,Y,1301,삼성식품,False,False,10626,262
20231106,20231205,QW,3,2,,전체,,전체,Y,Y,Center,Center,False,False,13534,3112
20231106,20231205,QW,3,2,,전체,,전체,Y,Y,City,수도권(권역),True,False,12150,3530
20231106,20231205,QW,3,2,,전체,,전체,Y,Y,East,영남권(권역),True,False,13605,2686
20231106,20231205,QW,3,2,,전체,,전체,Y,Y,Tot,전국(전체),False,True,13012,9649
20231106,20231205,QW,3,2,,전체,,전체,Y,Y,West,호남권(권역),True,False,13064,320
20231106,20231205,QW,4,3,,전체,,전체,Y,Y,0202,부경축공,False,False,10705,1558
20231106,20231205,QW,4,3,,전체,,전체,Y,Y,0302,협신식품,False,False,9334,963
20231106,20231205,QW,4,3,,전체,,전체,Y,Y,0320,도드람,False,False,9748,1106
20231106,20231205,QW,4,3,,전체,,전체,Y,Y,0323,농협부천,False,False,9545,737
20231106,20231205,QW,4,3,,전체,,전체,Y,Y,0513,농협음성,False,False,10819,774
20231106,20231205,QW,4,3,,전체,,전체,Y,Y,0613,관성,False,False,8657,583
20231106,20231205,QW,4,3,,전체,,전체,Y,Y,0616,농협포크빌,False,False,10098,842
20231106,20231205,QW,4,3,,전체,,전체,Y,Y,0809,농협나주,False,False,10315,208
20231106,20231205,QW,4,3,,전체,,전체,Y,Y,0905,농협고령,False,False,9149,52
20231106,20231205,QW,4,3,,전체,,전체,Y,Y,1015,창녕축공,False,False,8769,342
20231106,20231205,QW,4,3,,전체,,전체,Y,Y,1101,제주축협,False,False,6824,2
20231106,20231205,QW,4,3,,전체,,전체,Y,Y,1201,신흥산업,False,False,9585,61
20231106,20231205,QW,4,3,,전체,,전체,Y,Y,1301,삼성식품,False,False,9171,402
20231106,20231205,QW,4,3,,전체,,전체,Y,Y,Center,Center,False,False,9969,2199
20231106,20231205,QW,4,3,,전체,,전체,Y,Y,City,수도권(권역),True,False,9491,3208
20231106,20231205,QW,4,3,,전체,,전체,Y,Y,East,영남권(권역),True,False,10293,2013
20231106,20231205,QW,4,3,,전체,,전체,Y,Y,Tot,전국(전체),False,True,9849,7630
20231106,20231205,QW,4,3,,전체,,전체,Y,Y,West,호남권(권역),True,False,10315,208
20231106,20231205,QW,A,A,,전체,,전체,Y,Y,0202,부경축공,False,False,17380,2332
20231106,20231205,QW,A,A,,전체,,전체,Y,Y,0302,협신식품,False,False,15723,935
20231106,20231205,QW,A,A,,전체,,전체,Y,Y,0320,도드람,False,False,17282,1172
20231106,20231205,QW,A,A,,전체,,전체,Y,Y,0323,농협부천,False,False,16929,1526
20231106,20231205,QW,A,A,,전체,,전체,Y,Y,0513,농협음성,False,False,18818,4294
20231106,20231205,QW,A,A,,전체,,전체,Y,Y,0613,관성,False,False,15254,343
20231106,20231205,QW,A,A,,전체,,전체,Y,Y,0616,농협포크빌,False,False,17011,1697
20231106,20231205,QW,A,A,,전체,,전체,Y,Y,0809,농협나주,False,False,15744,259
20231106,20231205,QW,A,A,,전체,,전체,Y,Y,0905,농협고령,False,False,19749,331
20231106,20231205,QW,A,A,,전체,,전체,Y,Y,1015,창녕축공,False,False,16816,379
20231106,20231205,QW,A,A,,전체,,전체,Y,Y,1201,신흥산업,False,False,15473,45
20231106,20231205,QW,A,A,,전체,,전체,Y,Y,1301,삼성식품,False,False,12935,134
20231106,20231205,QW,A,A,,전체,,전체,Y,Y,Center,Center,False,False,18177,6334
20231106,20231205,QW,A,A,,전체,,전체,Y,Y,City,수도권(권역),True,False,16584,3767
20231106,20231205,QW,A,A,,전체,,전체,Y,Y,East,영남권(권역),True,False,17575,3087
20231106,20231205,QW,A,A,,전체,,전체,Y,Y,Tot,전국(전체),False,True,17555,13447
20231106,20231205,QW,A,A,,전체,,전체,Y,Y,West,호남권(권역),True,False,15744,259
20231106,20231205,QW,B,B,,전체,,전체,Y,Y,0202,부경축공,False,False,16128,4923
20231106,20231205,QW,B,B,,전체,,전체,Y,Y,0302,협신식품,False,False,14415,2729
20231106,20231205,QW,B,B,,전체,,전체,Y,Y,0320,도드람,False,False,15424,2698
20231106,20231205,QW,B,B,,전체,,전체,Y,Y,0323,농협부천,False,False,16120,2441
20231106,20231205,QW,B,B,,전체,,전체,Y,Y,0513,농협음성,False,False,17883,6182
20231106,20231205,QW,B,B,,전체,,전체,Y,Y,0613,관성,False,False,13458,945
20231106,20231205,QW,B,B,,전체,,전체,Y,Y,0616,농협포크빌,False,False,16151,2986
20231106,20231205,QW,B,B,,전체,,전체,Y,Y,0809,농협나주,False,False,14655,630
20231106,20231205,QW,B,B,,전체,,전체,Y,Y,0905,농협고령,False,False,18121,799
20231106,20231205,QW,B,B,,전체,,전체,Y,Y,1015,창녕축공,False,False,16026,1003
20231106,20231205,QW,B,B,,전체,,전체,Y,Y,1101,제주축협,False,False,10592,4
20231106,20231205,QW,B,B,,전체,,전체,Y,Y,1201,신흥산업,False,False,12790,148
20231106,20231205,QW,B,B,,전체,,전체,Y,Y,1301,삼성식품,False,False,10676,544
20231106,20231205,QW,B,B,,전체,,전체,Y,Y,Center,Center,False,False,17040,10113
20231106,20231205,QW,B,B,,전체,,전체,Y,Y,City,수도권(권역),True,False,14963,8412
20231106,20231205,QW,B,B,,전체,,전체,Y,Y,East,영남권(권역),True,False,16303,6873
20231106,20231205,QW,B,B,,전체,,전체,Y,Y,Tot,전국(전체),False,True,16128,26032
20231106,20231205,QW,B,B,,전체,,전체,Y,Y,West,호남권(권역),True,False,14655,630
20231106,20231205,QW,C,C,,전체,,전체,Y,Y,0202,부경축공,False,False,15670,2068
20231106,20231205,QW,C,C,,전체,,전체,Y,Y,0302,협신식품,False,False,13413,739
20231106,20231205,QW,C,C,,전체,,전체,Y,Y,0320,도드람,False,False,14558,995
20231106,20231205,QW,C,C,,전체,,전체,Y,Y,0323,농협부천,False,False,15473,1161
20231106,20231205,QW,C,C,,전체,,전체,Y,Y,0513,농협음성,False,False,17016,2360
20231106,20231205,QW,C,C,,전체,,전체,Y,Y,0613,관성,False,False,13525,330
20231106,20231205,QW,C,C,,전체,,전체,Y,Y,0616,농협포크빌,False,False,15787,1160
20231106,20231205,QW,C,C,,전체,,전체,Y,Y,0809,농협나주,False,False,14639,170
20231106,20231205,QW,C,C,,전체,,전체,Y,Y,0905,농협고령,False,False,17574,421
20231106,20231205,QW,C,C,,전체,,전체,Y,Y,1015,창녕축공,False,False,15626,410
20231106,20231205,QW,C,C,,전체,,전체,Y,Y,1201,신흥산업,False,False,13335,40
20231106,20231205,QW,C,C,,전체,,전체,Y,Y,1301,삼성식품,False,False,10062,151
20231106,20231205,QW,C,C,,전체,,전체,Y,Y,Center,Center,False,False,16400,3850
20231106,20231205,QW,C,C,,전체,,전체,Y,Y,City,수도권(권역),True,False,14378,3046
20231106,20231205,QW,C,C,,전체,,전체,Y,Y,East,영남권(권역),True,False,15945,2939
20231106,20231205,QW,C,C,,전체,,전체,Y,Y,Tot,전국(전체),False,True,15631,10005
20231106,20231205,QW,C,C,,전체,,전체,Y,Y,West,호남권(권역),True,False,14639,170
20231206,20240104,QW,0,1++,,전체,,전체,Y,Y,0202,부경축공,False,False,21034,2332
20231206,20240104,QW,0,1++,,전체,,전체,Y,Y,0302,협신식품,False,False,20904,944
20231206,20240104,QW,0,1++,,전체,,전체,Y,Y,0320,도드람,False,False,20460,1033
20231206,20240104,QW,0,1++,,전체,,전체,Y,Y,0323,농협부천,False,False,19925,1592
20231206,20240104,QW,0,1++,,전체,,전체,Y,Y,0513,농협음성,False,False,20772,5535
20231206,20240104,QW,0,1++,,전체,,전체,Y,Y,0613,관성,False,False,19488,183
20231206,20240104,QW,0,1++,,전체,,전체,Y,Y,0616,농협포크빌,False,False,20461,1304
20231206,20240104,QW,0,1++,,전체,,전체,Y,Y,0809,농협나주,False,False,19447,159
20231206,20240104,QW,0,1++,,전체,,전체,Y,Y,0905,농협고령,False,False,20380,1045
20231206,20240104,QW,0,1++,,전체,,전체,Y,Y,1015,창녕축공,False,False,20409,295
20231206,20240104,QW,0,1++,,전체,,전체,Y,Y,1101,제주축협,False,False,20696,2
20231206,20240104,QW,0,1++,,전체,,전체,Y,Y,1201,신흥산업,False,False,19772,13
20231206,20240104,QW,0,1++,,전체,,전체,Y,Y,1301,삼성식품,False,False,18800,27
20231206,20240104,QW,0,1++,,전체,,전체,Y,Y,Center,Center,False,False,20687,7022
20231206,20240104,QW,0,1++,,전체,,전체,Y,Y,City,수도권(권역),True,False,20330,3596
20231206,20240104,QW,0,1++,,전체,,전체,Y,Y,East,영남권(권역),True,False,20780,3685
20231206,20240104,QW,0,1++,,전체,,전체,Y,Y,Tot,전국(전체),False,True,20609,14464
20231206,20240104,QW,0,1++,,전체,,전체,Y,Y,West,호남권(권역),True,False,19447,159
20231206,20240104,QW,029016,D,,전체,,전체,Y,Y,0202,부경축공,False,False,4225,313
20231206,20240104,QW,029016,D,,전체,,전체,Y,Y,0302,협신식품,False,False,5411,66
20231206,20240104,QW,029016,D,,전체,,전체,Y,Y,0320,도드람,False,False,5167,240
20231206,20240104,QW,029016,D,,전체,,전체,Y,Y,0323,농협부천,False,False,4744,130
20231206,20240104,QW,029016,D,,전체,,전체,Y,Y,0513,농협음성,False,False,5284,84
20231206,20240104,QW,029016,D,,전체,,전체,Y,Y,0613,관성,False,False,4997,508
20231206,20240104,QW,029016,D,,전체,,전체,Y,Y,0616,농협포크빌,False,False,4868,88
20231206,20240104,QW,029016,D,,전체,,전체,Y,Y,0809,농협나주,False,False,5458,60
20231206,20240104,QW,029016,D,,전체,,전체,Y,Y,0905,농협고령,False,False,3604,14
20231206,20240104,QW,029016,D,,전체,,전체,Y,Y,1015,창녕축공,False,False,4822,77
20231206,20240104,QW,029016,D,,전체,,전체,Y,Y,1101,제주축협,False,False,3075,3
20231206,20240104,QW,029016,D,,전체,,전체,Y,Y,1201,신흥산업,False,False,4112,4
20231206,20240104,QW,029016,D,,전체,,전체,Y,Y,1301,삼성식품,False,False,5697,80
20231206,20240104,QW,029016,D,,전체,,전체,Y,Y,Center,Center,False,False,5016,680
20231206,20240104,QW,029016,D,,전체,,전체,Y,Y,City,수도권(권역),True,False,5187,516
20231206,20240104,QW,029016,D,,전체,,전체,Y,Y,East,영남권(권역),True,False,4323,408
20231206,20240104,QW,029016,D,,전체,,전체,Y,Y,Tot,전국(전체),False,True,4935,1667
20231206,20240104,QW,029016,D,,전체,,전체,Y,Y,West,호남권(권역),True,False,5458,60
20231206,20240104,QW,029040,결함제외,,전체,,전체,Y,Y,0202,부경축공,False,False,15768,10252
20231206,20240104,QW,029040,결함제외,,전체,,전체,Y,Y,0302,협신식품,False,False,14468,5607
20231206,20240104,QW,029040,결함제외,,전체,,전체,Y,Y,0320,도드람,False,False,15214,5836
20231206,20240104,QW,029040,결함제외,,전체,,전체,Y,Y,0323,농협부천,False,False,15639,6966
20231206,20240104,QW,029040,결함제외,,전체,,전체,Y,Y,0513,농협음성,False,False,17991,12993
20231206,20240104,QW,029040,결함제외,,전체,,전체,Y,Y,0613,관성,False,False,11569,2294
20231206,20240104,QW,029040,결함제외,,전체,,전체,Y,Y,0616,농협포크빌,False,False,16112,6164
20231206,20240104,QW,029040,결함제외,,전체,,전체,Y,Y,0809,농협나주,False,False,14940,1113
20231206,20240104,QW,029040,결함제외,,전체,,전체,Y,Y,0905,농협고령,False,False,17330,2808
20231206,20240104,QW,029040,결함제외,,전체,,전체,Y,Y,1015,창녕축공,False,False,15268,1760
20231206,20240104,QW,029040,결함제외,,전체,,전체,Y,Y,1101,제주축협,False,False,10428,14
20231206,20240104,QW,029040,결함제외,,전체,,전체,Y,Y,1201,신흥산업,False,False,13066,180
20231206,20240104,QW,029040,결함제외,,전체,,전체,Y,Y,1301,삼성식품,False,False,9943,894
20231206,20240104,QW,029040,결함제외,,전체,,전체,Y,Y,Center,Center,False,False,16924,21451
20231206,20240104,QW,029040,결함제외,,전체,,전체,Y,Y,City,수도권(권역),True,False,14897,19303
20231206,20240104,QW,029040,결함제외,,전체,,전체,Y,Y,East,영남권(권역),True,False,16012,15000
20231206,20240104,QW,029040,결함제외,,전체,,전체,Y,Y,Tot,전국(전체),False,True,15971,56881
20231206,20240104,QW,029040,결함제외,,전체,,전체,Y,Y,West,호남권(권역),True,False,14940,1113
20231206,20240104,QW,029045,등외제외,,전체,,전체,Y,Y,0202,부경축공,False,False,15946,11526
20231206,20240104,QW,029045,등외제외,,전체,,전체,Y,Y,0302,협신식품,False,False,14483,5693
20231206,20240104,QW,029045,등외제외,,전체,,전체,Y,Y,0320,도드람,False,False,15390,5820
20231206,20240104,QW,029045,등외제외,,전체,,전체,Y,Y,0323,농협부천,False,False,15705,7038
20231206,20240104,QW,029045,등외제외,,전체,,전체,Y,Y,0513,농협음성,False,False,17958,13656
20231206,20240104,QW,029045,등외제외,,전체,,전체,Y,Y,0613,관성,False,False,12900,1874
20231206,20240104,QW,029045,등외제외,,전체,,전체,Y,Y,0616,농협포크빌,False,False,16128,6427
20231206,20240104,QW,029045,등외제외,,전체,,전체,Y,Y,0809,농협나주,False,False,15158,1121
20231206,20240104,QW,029045,등외제외,,전체,,전체,Y,Y,0905,농협고령,False,False,17149,3040
20231206,20240104,QW,029045,등외제외,,전체,,전체,Y,Y,1015,창녕축공,False,False,15377,1837
20231206,20240104,QW,029045,등외제외,,전체,,전체,Y,Y,1101,제주축협,False,False,11930,13
20231206,20240104,QW,029045,등외제외,,전체,,전체,Y,Y,1201,신흥산업,False,False,12815,195
20231206,20240104,QW,029045,등외제외,,전체,,전체,Y,Y,1301,삼성식품,False,False,10157,932
20231206,20240104,QW,029045,등외제외,,전체,,전체,Y,Y,Center,Center,False,False,17089,21957
20231206,20240104,QW,029045,등외제외,,전체,,전체,Y,Y,City,수도권(권역),True,False,14975,19483
20231206,20240104,QW,029045,등외제외,,전체,,전체,Y,Y,East,영남권(권역),True,False,16094,16598
20231206,20240104,QW,029045,등외제외,,전체,,전체,Y,Y,Tot,전국(전체),False,True,16093,59172
20231206,20240104,QW,029045,등외제외,,전체,,전체,Y,Y,West,호남권(권역),True,False,15158,1121
20231206,20240104,QW,029049,평균,,전체,,전체,Y,Y,0202,부경축공,False,False,15772,11839
20231206,20240104,QW,029049,평균,,전체,,전체,Y,Y,0302,협신식품,False,False,14422,5759
20231206,20240104,QW,029049,평균,,전체,,전체,Y,Y,0320,도드람,False,False,15121,6060
20231206,20240104,QW,029049,평균,,전체,,전체,Y,Y,0323,농협부천,False,False,15584,7168
20231206,20240104,QW,029049,평균,,전체,,전체,Y,Y,0513,농협음성,False,False,17913,13740
20231206,20240104,QW,029049,평균,,전체,,전체,Y,Y,0613,관성,False,False,11548,2382
20231206,20240104,QW,029049,평균,,전체,,전체,Y,Y,0616,농협포크빌,False,False,16033,6515
20231206,20240104,QW,029049,평균,,전체,,전체,Y,Y,0809,농협나주,False,False,14818,1181
20231206,20240104,QW,029049,평균,,전체,,전체,Y,Y,0905,농협고령,False,False,17115,3054
20231206,20240104,QW,029049,평균,,전체,,전체,Y,Y,1015,창녕축공,False,False,15121,1914
20231206,20240104,QW,029049,평균,,전체,,전체,Y,Y,1101,제주축협,False,False,10879,16
20231206,20240104,QW,029049,평균,,전체,,전체,Y,Y,1201,신흥산업,False,False,12736,199
20231206,20240104,QW,029049,평균,,전체,,전체,Y,Y,1301,삼성식품,False,False,9909,1012
20231206,20240104,QW,029049,평균,,전체,,전체,Y,Y,Center,Center,False,False,16858,22637
20231206,20240104,QW,029049,평균,,전체,,전체,Y,Y,City,수도권(권역),True,False,14812,19999
20231206,20240104,QW,029049,평균,,전체,,전체,Y,Y,East,영남권(권역),True,False,15938,17006
20231206,20240104,QW,029049,평균,,전체,,전체,Y,Y,Tot,전국(전체),False,True,15903,60839
